               epoch,      train/box_loss,      train/obj_loss,      train/cls_loss,   metrics/precision,      metrics/recall,     metrics/mAP_0.5,metrics/mAP_0.5:0.95,        val/box_loss,        val/obj_loss,        val/cls_loss,               x/lr0,               x/lr1,               x/lr2,   metrics/knife_mAP,metrics/knife_mAP_50
                   0,             0.08108,            0.025032,                   0,             0.29457,              0.2298,             0.18325,            0.066176,            0.043709,           0.0092305,                   0,            0.070073,           0.0033252,           0.0033252,            0.066176,             0.18325
                   1,            0.055829,             0.02276,                   0,             0.40837,             0.32323,             0.35908,             0.16275,            0.038141,           0.0074211,                   0,            0.037875,           0.0044612,           0.0044612,             0.16275,             0.35908
                   2,            0.048234,            0.020915,                   0,              0.5964,             0.56566,             0.60277,              0.2639,            0.031101,           0.0065167,                   0,           0.0034782,           0.0033972,           0.0033972,              0.2639,             0.60277
                   0,             0.08108,            0.025032,                   0,             0.29457,              0.2298,             0.18325,            0.066176,            0.043709,           0.0092305,                   0,            0.070073,           0.0033252,           0.0033252,            0.066176,             0.18325
                   1,            0.055829,             0.02276,                   0,             0.40837,             0.32323,             0.35908,             0.16275,            0.038141,           0.0074211,                   0,            0.037875,           0.0044612,           0.0044612,             0.16275,             0.35908
                   2,            0.048234,            0.020915,                   0,              0.5964,             0.56566,             0.60277,              0.2639,            0.031101,           0.0065167,                   0,           0.0034782,           0.0033972,           0.0033972,              0.2639,             0.60277
                   0,            0.069776,            0.025737,                   0,             0.44597,             0.53867,             0.46054,             0.18794,             0.03657,           0.0074824,                   0,            0.070073,           0.0033252,           0.0033252,             0.18794,             0.46054
                   1,            0.048956,            0.020814,                   0,             0.71438,             0.70109,             0.73749,               0.397,            0.029106,           0.0059492,                   0,            0.039414,           0.0059994,           0.0059994,               0.397,             0.73749
                   2,             0.04453,            0.018536,                   0,             0.58977,             0.65404,             0.66359,             0.30473,            0.029708,           0.0058672,                   0,           0.0080944,           0.0080135,           0.0080135,             0.30473,             0.66359
                   3,             0.04116,             0.01845,                   0,             0.75049,             0.70707,             0.75059,             0.40698,            0.025435,           0.0060895,                   0,             0.00703,             0.00703,             0.00703,             0.40698,             0.75059
                   4,            0.039069,            0.018048,                   0,             0.71434,             0.72727,             0.76238,             0.39894,            0.026648,           0.0059237,                   0,             0.00703,             0.00703,             0.00703,             0.39894,             0.76238
                   5,            0.036981,            0.017126,                   0,              0.7425,             0.77183,             0.79143,             0.44904,            0.024184,           0.0055536,                   0,             0.00604,             0.00604,             0.00604,             0.44904,             0.79143
                   6,            0.035453,            0.017262,                   0,             0.80745,             0.80051,             0.84336,             0.50261,            0.022191,           0.0054711,                   0,             0.00505,             0.00505,             0.00505,             0.50261,             0.84336
                   7,            0.033353,            0.016387,                   0,             0.78824,              0.8178,             0.85771,             0.52697,            0.020896,           0.0053199,                   0,             0.00406,             0.00406,             0.00406,             0.52697,             0.85771
                   8,            0.031225,            0.015701,                   0,             0.85878,             0.78535,             0.86807,             0.55007,            0.020487,            0.005055,                   0,             0.00307,             0.00307,             0.00307,             0.55007,             0.86807
                   9,            0.030047,            0.015496,                   0,             0.81038,              0.8418,             0.88013,             0.57836,            0.019292,           0.0050026,                   0,             0.00208,             0.00208,             0.00208,             0.57836,             0.88013
                   0,            0.069776,            0.025737,                   0,             0.44597,             0.53867,             0.46054,             0.18794,             0.03657,           0.0074824,                   0,            0.070073,           0.0033252,           0.0033252,             0.18794,             0.46054
                   1,            0.048557,            0.020874,                   0,             0.56949,             0.73232,             0.66927,             0.32755,            0.029708,           0.0058788,                   0,            0.038425,           0.0050106,           0.0050106,             0.32755,             0.66927
                   2,            0.042207,            0.018402,                   0,             0.73931,             0.75195,             0.78181,              0.4053,            0.026654,           0.0053578,                   0,           0.0051268,           0.0050459,           0.0050459,              0.4053,             0.78181
                   3,            0.036302,             0.01782,                   0,             0.81662,             0.83081,             0.86107,             0.52346,            0.020771,           0.0050905,                   0,            0.002575,            0.002575,            0.002575,             0.52346,             0.86107
                   0,             0.06201,            0.025954,                   0,             0.53648,              0.5202,             0.50216,              0.2325,             0.03198,           0.0075717,                   0,            0.070036,           0.0033293,           0.0033293,              0.2325,             0.50216
                   1,            0.043807,             0.02034,                   0,             0.65351,             0.62374,             0.67948,             0.32342,            0.027706,           0.0063041,                   0,            0.039212,           0.0058381,           0.0058381,             0.32342,             0.67948
                   2,            0.039005,            0.018778,                   0,             0.70025,             0.69023,             0.72119,             0.37833,            0.025302,           0.0057994,                   0,           0.0075624,            0.007522,            0.007522,             0.37833,             0.72119
                   3,            0.036419,            0.018386,                   0,             0.70979,             0.75758,             0.78619,             0.43582,            0.021657,           0.0056052,                   0,           0.0062875,           0.0062875,           0.0062875,             0.43582,             0.78619
                   4,            0.033895,            0.017795,                   0,             0.75889,             0.71717,              0.7708,             0.41828,            0.023111,           0.0056734,                   0,           0.0062875,           0.0062875,           0.0062875,             0.41828,              0.7708
                   5,            0.030934,            0.017385,                   0,             0.82666,             0.72256,             0.81762,             0.47853,            0.020283,           0.0055541,                   0,             0.00505,             0.00505,             0.00505,             0.47853,             0.81762
                   6,            0.030006,            0.016858,                   0,             0.82689,             0.74789,             0.85075,             0.51615,            0.019908,           0.0053244,                   0,           0.0038125,           0.0038125,           0.0038125,             0.51615,             0.85075
                   7,            0.027923,            0.016661,                   0,             0.83987,             0.80792,             0.86707,             0.51882,            0.019378,           0.0052811,                   0,            0.002575,            0.002575,            0.002575,             0.51882,             0.86707
                   0,            0.069776,            0.025737,                   0,             0.44597,             0.53867,             0.46054,             0.18794,             0.03657,           0.0074824,                   0,            0.070073,           0.0033252,           0.0033252,             0.18794,             0.46054
                   1,            0.048557,            0.020874,                   0,             0.56949,             0.73232,             0.66927,             0.32755,            0.029708,           0.0058788,                   0,            0.038425,           0.0050106,           0.0050106,             0.32755,             0.66927
                   2,            0.042207,            0.018402,                   0,             0.73931,             0.75195,             0.78181,              0.4053,            0.026654,           0.0053578,                   0,           0.0051268,           0.0050459,           0.0050459,              0.4053,             0.78181
                   3,            0.036302,             0.01782,                   0,             0.81662,             0.83081,             0.86107,             0.52346,            0.020771,           0.0050905,                   0,            0.002575,            0.002575,            0.002575,             0.52346,             0.86107
                   0,            0.074994,            0.023538,                   0,             0.55259,             0.53226,             0.52272,             0.23898,            0.038771,           0.0082915,                   0,            0.070051,           0.0033277,           0.0033277,             0.23898,             0.52272
                   1,            0.050642,            0.019024,                   0,             0.73067,             0.70882,             0.77219,             0.35647,            0.033366,           0.0067687,                   0,            0.039391,           0.0060016,           0.0060016,             0.35647,             0.77219
                   2,            0.046155,            0.017411,                   0,             0.74568,             0.71215,             0.75275,             0.39776,            0.031432,           0.0060339,                   0,           0.0080719,           0.0080155,           0.0080155,             0.39776,             0.75275
                   3,             0.04355,            0.016503,                   0,             0.76605,             0.70715,             0.77666,             0.40786,            0.030611,           0.0059334,                   0,             0.00703,             0.00703,             0.00703,             0.40786,             0.77666
                   4,             0.04194,            0.016506,                   0,             0.75372,             0.68552,             0.76622,             0.41516,            0.029716,           0.0059294,                   0,             0.00703,             0.00703,             0.00703,             0.41516,             0.76622
                   5,            0.040156,             0.01573,                   0,             0.81662,             0.75042,              0.8306,             0.45265,            0.028143,           0.0055394,                   0,             0.00604,             0.00604,             0.00604,             0.45265,              0.8306
                   6,            0.036982,            0.015561,                   0,             0.84304,              0.7188,             0.84188,             0.46771,            0.027215,           0.0056602,                   0,             0.00505,             0.00505,             0.00505,             0.46771,             0.84188
                   7,            0.035182,            0.014975,                   0,             0.84126,             0.78702,             0.87301,             0.53566,            0.024605,           0.0051694,                   0,             0.00406,             0.00406,             0.00406,             0.53566,             0.87301
                   8,            0.032762,            0.014225,                   0,             0.85082,             0.85407,             0.90299,             0.55502,            0.023426,           0.0049612,                   0,             0.00307,             0.00307,             0.00307,             0.55502,             0.90299
                   9,            0.030995,            0.013763,                   0,              0.8869,             0.83195,             0.90743,             0.58742,            0.022059,            0.004763,                   0,             0.00208,             0.00208,             0.00208,             0.58742,             0.90743
                   0,            0.071829,            0.025036,                   0,             0.40297,             0.32576,             0.32764,             0.12696,            0.040019,           0.0080992,                   0,            0.070073,           0.0033252,           0.0033252,             0.12696,             0.32764
                   1,            0.050821,            0.021571,                   0,              0.5773,             0.61869,              0.6223,              0.2966,            0.031909,           0.0062975,                   0,            0.039414,           0.0059994,           0.0059994,              0.2966,              0.6223
                   2,            0.045935,            0.019311,                   0,             0.64887,             0.60665,             0.66227,             0.32134,            0.029648,           0.0059644,                   0,           0.0080944,           0.0080135,           0.0080135,             0.32134,             0.66227
                   3,            0.042487,            0.019289,                   0,              0.7708,             0.64543,             0.72784,             0.38803,            0.027464,           0.0061688,                   0,             0.00703,             0.00703,             0.00703,             0.38803,             0.72784
                   4,            0.040501,            0.018599,                   0,             0.68243,             0.63889,              0.6805,             0.33463,            0.028319,           0.0064084,                   0,             0.00703,             0.00703,             0.00703,             0.33463,              0.6805
                   5,            0.038465,            0.017894,                   0,             0.66425,             0.65404,             0.66865,             0.37878,            0.024355,           0.0064137,                   0,             0.00604,             0.00604,             0.00604,             0.37878,             0.66865
                   6,            0.036972,            0.018086,                   0,             0.75262,             0.76515,             0.79048,             0.44223,            0.024161,           0.0059715,                   0,             0.00505,             0.00505,             0.00505,             0.44223,             0.79048
                   7,            0.035397,            0.017501,                   0,             0.76806,             0.76098,             0.81205,             0.47686,            0.023254,            0.005792,                   0,             0.00406,             0.00406,             0.00406,             0.47686,             0.81205
                   8,            0.033035,            0.016885,                   0,             0.80924,             0.78283,              0.8458,             0.51237,            0.021238,            0.005302,                   0,             0.00307,             0.00307,             0.00307,             0.51237,              0.8458
                   9,            0.031937,            0.016399,                   0,             0.85291,             0.74242,             0.85294,              0.5352,            0.020614,            0.005409,                   0,             0.00208,             0.00208,             0.00208,              0.5352,             0.85294
                   0,            0.073011,             0.02398,                   0,             0.63033,             0.60566,             0.61775,             0.26553,            0.038757,           0.0074611,                   0,            0.070051,           0.0033277,           0.0033277,             0.26553,             0.61775
                   1,            0.049313,            0.018267,                   0,             0.74049,             0.77038,             0.79917,             0.40263,            0.031386,           0.0060289,                   0,            0.039721,           0.0063313,           0.0063313,             0.40263,             0.79917
                   2,            0.045285,            0.016666,                   0,             0.72001,              0.7371,              0.7662,             0.42926,            0.029738,            0.006188,                   0,           0.0090613,           0.0090049,           0.0090049,             0.42926,              0.7662
                   3,            0.043433,             0.01602,                   0,               0.786,             0.68552,             0.77555,               0.422,            0.028419,           0.0062141,                   0,            0.008515,            0.008515,            0.008515,               0.422,             0.77555
                   4,            0.041963,            0.016361,                   0,             0.77989,             0.74874,             0.80963,              0.4215,            0.030265,           0.0057809,                   0,            0.008515,            0.008515,            0.008515,              0.4215,             0.80963
                   5,            0.040468,            0.015658,                   0,             0.84462,              0.7326,             0.82399,             0.44394,            0.027288,             0.00568,                   0,             0.00802,             0.00802,             0.00802,             0.44394,             0.82399
                   6,            0.038522,             0.01566,                   0,             0.79779,             0.71547,             0.80595,             0.43991,             0.02807,           0.0055388,                   0,            0.007525,            0.007525,            0.007525,             0.43991,             0.80595
                   7,            0.037655,            0.015431,                   0,             0.81101,             0.74973,             0.84275,             0.47317,            0.026835,           0.0055905,                   0,             0.00703,             0.00703,             0.00703,             0.47317,             0.84275
                   8,            0.035708,            0.014968,                   0,             0.83481,             0.79867,             0.85982,             0.48709,            0.025275,           0.0052975,                   0,            0.006535,            0.006535,            0.006535,             0.48709,             0.85982
                   9,            0.034465,              0.0147,                   0,             0.85678,             0.80625,             0.88011,             0.52399,            0.024299,           0.0051965,                   0,             0.00604,             0.00604,             0.00604,             0.52399,             0.88011
                  10,            0.033514,            0.014253,                   0,             0.84915,             0.83028,             0.88559,             0.53231,             0.02396,           0.0051631,                   0,            0.005545,            0.005545,            0.005545,             0.53231,             0.88559
                  11,            0.032264,            0.013978,                   0,             0.85284,              0.8203,             0.89811,             0.55836,            0.022776,            0.004955,                   0,             0.00505,             0.00505,             0.00505,             0.55836,             0.89811
                  12,            0.031352,            0.013199,                   0,             0.86092,             0.83426,              0.8947,             0.57776,            0.022777,           0.0049344,                   0,            0.004555,            0.004555,            0.004555,             0.57776,              0.8947
                  13,            0.029932,            0.012968,                   0,             0.85881,             0.87022,             0.90516,             0.59072,            0.021636,           0.0047769,                   0,             0.00406,             0.00406,             0.00406,             0.59072,             0.90516
                  14,            0.029293,            0.012613,                   0,             0.86344,             0.88371,             0.91655,              0.5919,            0.021371,           0.0047329,                   0,            0.003565,            0.003565,            0.003565,              0.5919,             0.91655
                  15,            0.028345,            0.012226,                   0,             0.88616,             0.89369,             0.92666,             0.62216,            0.020692,           0.0045656,                   0,             0.00307,             0.00307,             0.00307,             0.62216,             0.92666
                  16,            0.026969,            0.011765,                   0,             0.89889,             0.87854,             0.92784,             0.62607,            0.020594,           0.0044728,                   0,            0.002575,            0.002575,            0.002575,             0.62607,             0.92784
                  17,            0.026252,            0.011689,                   0,              0.8686,             0.90191,             0.92719,              0.6183,             0.02003,           0.0044181,                   0,             0.00208,             0.00208,             0.00208,              0.6183,             0.92719
                  18,            0.025855,            0.011396,                   0,             0.88179,             0.89369,             0.92717,             0.64084,            0.019676,           0.0043837,                   0,            0.001585,            0.001585,            0.001585,             0.64084,             0.92717
                  19,            0.024922,            0.011595,                   0,             0.89091,             0.90349,             0.93418,             0.64835,            0.019143,           0.0043374,                   0,             0.00109,             0.00109,             0.00109,             0.64835,             0.93418
                   0,            0.069776,            0.025737,                   0,             0.44597,             0.53867,             0.46054,             0.18794,             0.03657,           0.0074824,                   0,            0.070073,           0.0033252,           0.0033252,             0.18794,             0.46054
                   1,            0.048557,            0.020874,                   0,             0.56949,             0.73232,             0.66927,             0.32755,            0.029708,           0.0058788,                   0,            0.038425,           0.0050106,           0.0050106,             0.32755,             0.66927
                   2,            0.042207,            0.018402,                   0,             0.73931,             0.75195,             0.78181,              0.4053,            0.026654,           0.0053578,                   0,           0.0051268,           0.0050459,           0.0050459,              0.4053,             0.78181
                   3,            0.036302,             0.01782,                   0,             0.81662,             0.83081,             0.86107,             0.52346,            0.020771,           0.0050905,                   0,            0.002575,            0.002575,            0.002575,             0.52346,             0.86107
